title,company,location,salary,date_posted,job_link,source
Upper School Chinese Teacher,Catlin Gabel School,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-chinese-teacher-at-catlin-gabel-school-4409164350?position=1&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=Yef66xjPPhmQRgKOV%2FPejA%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"West New York, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411625129?position=3&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=zqgs28V%2FzkRoGVF8%2FP%2Fm0Q%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Secaucus, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411623283?position=4&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=gGPlOPTeYuE39%2BHV2a7hxw%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"North Bergen, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411617382?position=5&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=pbXmYtwkvkvr3e6CITiv4w%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Bayonne, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411613468?position=6&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=9cNgu6bjU1WBZidUgXJgnw%3D%3D,LinkedIn
"26-27 SY: Middle School Mandarin Teacher (Hoboken, NJ Area)",Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-middle-school-mandarin-teacher-hoboken-nj-area-at-kreyco-4411620362?position=7&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=rZZvNEzo3bX2uYKmyMOK4Q%3D%3D,LinkedIn
26-27 SY: Part-Time Mandarin Teacher (Middle School),Kreyco,"West New York, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-part-time-mandarin-teacher-middle-school-at-kreyco-4408436645?position=9&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=06HB9L6K1fP60r4fuIV7Fg%3D%3D,LinkedIn
Secondary Chinese Teacher,Pilgrim School,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-chinese-teacher-at-pilgrim-school-4411698515?position=10&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=iupkDmJJw8kDiYuXYK1sbw%3D%3D,LinkedIn
Foreign Language - Chinese Teacher - Secondary - School Year 2026-2027 (Anticipated Vacancy),Spring Branch ISD,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-chinese-teacher-secondary-school-year-2026-2027-anticipated-vacancy-at-spring-branch-isd-4411421246?position=12&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=SUo16YsvwwjJNmYWhNeQ1Q%3D%3D,LinkedIn
Chinese Teacher,Unlock Chinese,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-at-unlock-chinese-4410763952?position=13&pageNum=0&refId=VojPpjYf4kgOyCISIDJuFg%3D%3D&trackingId=%2F%2BXE6mlq2hrI%2BovZNgqSmA%3D%3D,LinkedIn
